Frame,Time,RMSD
1931,94.619,0.766593724489212
1932,94.668,0.873213291168213
1933,94.717,0.926495492458344
1934,94.766,0.947146117687226
1935,94.815,0.860578000545501
1936,94.864,0.804223597049714
1937,94.913,0.776179432868958
1938,94.962,0.801637321710587
1939,95.011,0.847360700368883
1940,95.06,0.85535964369774
1941,95.109,0.835657954216004
1942,95.158,0.896730720996856
1943,95.207,0.841383010149002
1944,95.256,0.878087699413297
1945,95.305,0.772087901830673
1946,95.354,0.874883443117142
1947,95.403,0.962384700775146
1948,95.452,0.878302723169327
1949,95.501,0.908899426460266
1950,95.55,0.885170608758926
1951,95.599,0.906226217746733
1952,95.648,0.944186270236969
1953,95.697,0.925778508186341
1954,95.746,0.940076351165771
1955,95.795,0.921548902988435
1956,95.844,0.868900001049042
1957,95.893,0.878605276346206
1958,95.942,0.960447549819946
1959,95.991,0.992536813020705
1960,96.04,0.889375448226929
1961,96.089,0.903594702482224
1962,96.138,0.853631615638733
1963,96.187,0.935448974370956
1964,96.236,0.961323708295822
1965,96.285,0.969515711069109
1966,96.334,1.03834229707718
1967,96.383,0.979395627975465
1968,96.432,0.974253088235853
1969,96.481,1.07461699843407
1970,96.53,1.09931418299675
1971,96.579,1.09339720010757
1972,96.628,1.06001517176628
1973,96.677,0.958103537559511
1974,96.726,1.04377552866936
1975,96.775,1.05651623010636
1976,96.824,1.0539847612381
1977,96.873,0.96099638938904
1978,96.922,0.931488305330276
1979,96.971,0.949907541275024
1980,97.02,0.946454346179962
1981,97.069,1.05711954832077
1982,97.118,0.945965081453323
1983,97.167,0.986565649509431
1984,97.216,0.910048723220825
1985,97.265,0.886090934276581
1986,97.314,0.892417222261431
1987,97.363,0.929765433073044
1988,97.412,0.967085838317869
1989,97.461,0.918341100215912
1990,97.51,0.90796822309494
1991,97.559,0.962904214859009
1992,97.608,0.894613265991211
1993,97.657,0.918741822242737
1994,97.706,0.904622256755829
1995,97.755,0.927225440740586
1996,97.804,1.01478013396263
1997,97.853,0.926416724920272
1998,97.902,0.862264156341553
1999,97.951,0.867929339408875
2000,98,0.877292603254318
2001,98.049,0.872349739074707
2002,98.098,0.879531770944596
2003,98.147,0.848128885030746
2004,98.196,0.960758060216904
2005,98.245,0.975281208753587
2006,98.294,1.03485009074211
2007,98.343,1.03259027004242
2008,98.392,0.962003886699677
2009,98.441,0.994830548763274
2010,98.49,0.996077239513395
2011,98.539,0.941651761531832
2012,98.588,1.04702553153038
2013,98.637,1.17489248514175
2014,98.686,1.12843000888825
2015,98.735,1.01278957724571
2016,98.784,1.05185997486115
2017,98.833,1.00724136829376
2018,98.882,0.947688788175583
2019,98.931,0.877074033021927
2020,98.98,0.961998730897903
2021,99.029,1.06215041875839
2022,99.078,1.09334003925323
2023,99.127,1.01238107681274
2024,99.176,0.970938712358473
2025,99.225,0.939632803201676
2026,99.274,0.955416709184646
2027,99.323,1.02712690830231
2028,99.372,0.994413107633591
2029,99.421,0.94531974196434
2030,99.47,0.968500494956968
2031,99.519,1.16496753692627
2032,99.568,1.09937709569931
2033,99.617,1.07545745372773
2034,99.666,1.04439055919647
2035,99.715,1.19704222679138
2036,99.764,1.11291220784187
2037,99.813,1.12815165519714
2038,99.862,1.05363214015961
2039,99.911,1.00173470377922
2040,99.96,0.884057164192199
2041,100.009,0.946358919143677
2042,100.058,1.00206533074379
2043,100.107,1.04399508237839
2044,100.156,0.955633550882339
2045,100.205,0.945004492998124
2046,100.254,0.934925496578217
2047,100.303,0.95292392373085
2048,100.352,0.998455554246903
2049,100.401,1.05125617980957
2050,100.45,0.912991851568223
2051,100.499,0.944034516811372
2052,100.548,0.863716214895248
2053,100.597,0.793879777193069
2054,100.646,0.839016556739807
2055,100.695,0.785774827003479
2056,100.744,0.801821112632751
2057,100.793,0.844726264476776
2058,100.842,0.886970788240433
2059,100.891,0.912869065999985
2060,100.94,0.915901720523834
2061,100.989,0.973589807748795
2062,101.038,0.888391733169555
2063,101.087,0.971509546041488
2064,101.136,0.958398461341859
2065,101.185,0.991050451993942
2066,101.234,0.972295820713043
2067,101.283,0.988033592700959
2068,101.332,0.974220186471938
2069,101.381,0.905715763568878
2070,101.43,0.883903801441193
2071,101.479,1.06527894735336
2072,101.528,1.05094134807587
2073,101.577,0.943057775497437
2074,101.626,1.00136590003967
2075,101.675,1.08138084411621
2076,101.724,1.11417782306671
2077,101.773,1.00133818387985
2078,101.822,1.05296510457993
2079,101.871,1.03435581922531
2080,101.92,1.07824924588204
2081,101.969,0.952851533889771
2082,102.018,0.970800071954729
2083,102.067,1.09872743487358
2084,102.116,0.980583816766739
2085,102.165,0.946875661611557
2086,102.214,0.94254419207573
2087,102.263,0.865186721086502
2088,102.312,0.921485811471939
2089,102.361,0.985613226890565
2090,102.41,0.978190481662748
2091,102.459,0.986407965421679
2092,102.508,1.03685030341148
2093,102.557,0.972034037113189
2094,102.606,0.962723761796951
2095,102.655,0.964327245950698
2096,102.704,1.00676518678665
2097,102.753,1.07905244827271
2098,102.802,0.976016759872435
2099,102.851,1.00300744175911
2100,102.9,1.08540871739387
2101,102.949,0.960538774728777
2102,102.998,1.17573660612107
2103,103.047,0.975426256656647
2104,103.096,1.09092211723328
2105,103.145,1.08651497960091
2106,103.194,1.05497241020203
2107,103.243,1.01725715398788
2108,103.292,0.868039965629578
2109,103.341,0.841654360294342
2110,103.39,0.776740163564682
2111,103.439,0.844624757766724
2112,103.488,0.858122438192368
2113,103.537,0.915824502706527
2114,103.586,0.862190157175064
2115,103.635,0.890305548906326
2116,103.684,0.855824798345566
2117,103.733,0.866009682416916
2118,103.782,0.872666597366333
2119,103.831,0.933009773492812
2120,103.88,0.906208902597429
2121,103.929,0.817607879638673
2122,103.978,0.842698693275454
2123,104.027,0.963357239961623
2124,104.076,0.995164752006532
2125,104.125,0.953806847333907
2126,104.174,0.966332495212557
2127,104.223,0.951276749372483
2128,104.272,0.962878882884979
2129,104.321,0.947847992181777
2130,104.37,0.868534117937088
2131,104.419,0.802808582782745
2132,104.468,0.771004557609559
2133,104.517,0.878736972808839
2134,104.566,0.885201841592788
2135,104.615,0.884211510419846
2136,104.664,0.881634891033173
2137,104.713,0.86409443616867
2138,104.762,0.91589218378067
2139,104.811,0.857397198677063
2140,104.86,0.863001316785812
2141,104.909,0.859289944171906
2142,104.958,0.942649573087692
2143,105.007,0.910214841365813
2144,105.056,0.994797825813295
2145,105.105,1.05348363518715
2146,105.154,1.05854049324989
2147,105.203,0.968359917402269
2148,105.252,1.00895574688911
2149,105.301,0.981566160917284
2150,105.35,0.986126691102982
2151,105.399,1.00683724880219
2152,105.448,1.09394305944442
2153,105.497,1.23861426115036
2154,105.546,1.12291985750198
2155,105.595,0.970719218254087
2156,105.644,0.966125190258026
2157,105.693,0.943018853664398
2158,105.742,0.922832280397415
2159,105.791,0.953240543603896
2160,105.84,0.847020477056503
2161,105.889,0.928516924381256
2162,105.938,0.945095986127853
2163,105.987,1.0508199930191
2164,106.036,0.984309315681457
2165,106.085,0.970800668001176
2166,106.134,0.897226661443711
2167,106.183,0.93764838576317
2168,106.232,0.952912628650666
2169,106.281,0.981967300176621
2170,106.33,1.08575302362442
2171,106.379,1.14129155874252
2172,106.428,0.996082812547683
2173,106.477,1.11487510800362
2174,106.526,1.01736623048782
2175,106.575,1.08436694741249
2176,106.624,1.06206893920899
2177,106.673,1.07212910056114
2178,106.722,1.04749870300293
2179,106.771,1.00710645318031
2180,106.82,1.11125755310059
2181,106.869,1.0172728896141
2182,106.918,1.01161587238312
2183,106.967,1.03879725933075
2184,107.016,1.06120193004608
2185,107.065,1.10707283020019
2186,107.114,1.05205708742142
2187,107.163,1.11244606971741
2188,107.212,1.12107488512993
2189,107.261,1.15026259422302
2190,107.31,1.02167466282845
2191,107.359,0.981408834457397
2192,107.408,0.955001384019853
2193,107.457,1.00512143969536
2194,107.506,0.992025434970858
2195,107.555,0.989821702241896
2196,107.604,0.921729505062103
2197,107.653,0.856386661529541
2198,107.702,0.888333886861801
2199,107.751,0.925375044345856
2200,107.8,0.975507140159606
2201,107.849,1.01882365345955
2202,107.898,0.939616143703458
2203,107.947,0.878055483102798
2204,107.996,0.931923836469652
2205,108.045,0.885415554046631
2206,108.094,0.905746012926103
2207,108.143,0.911903738975525
2208,108.192,0.903317511081698
2209,108.241,0.945151597261428
2210,108.29,0.918228209018706
2211,108.339,0.963168919086459
2212,108.388,0.897283554077148
2213,108.437,0.9448661506176
2214,108.486,1.03914496302605
2215,108.535,0.975913912057877
2216,108.584,1.0682869553566
2217,108.633,0.964507460594175
2218,108.682,0.995077550411225
2219,108.731,0.929064869880678
2220,108.78,0.950430333614349
2221,108.829,0.997432112693788
2222,108.878,1.04433995485306
2223,108.927,0.980188995599748
2224,108.976,0.9808090031147
2225,109.025,1.05871313810348
2226,109.074,1.13058620691299
2227,109.123,1.16118675470352
2228,109.172,0.970780491828917
2229,109.221,1.00630494952202
2230,109.27,1.01893997192383
2231,109.319,1.1088353395462
2232,109.368,1.16775965690613
2233,109.417,1.11494678258896
2234,109.466,0.968490779399871
2235,109.515,0.941001445055008
2236,109.564,0.89567905664444
2237,109.613,0.920606434345245
2238,109.662,0.947806030511856
2239,109.711,0.951039910316468
2240,109.76,1.03550362586975
2241,109.809,1.00559175014496
2242,109.858,0.912574142217635
2243,109.907,1.02235242724419
2244,109.956,1.08634293079376
2245,110.005,0.952623754739761
2246,110.054,1.03266388177872
2247,110.103,1.04655683040619
2248,110.152,0.937092125415802
2249,110.201,1.08152371644974
2250,110.25,1.03433483839035
2251,110.299,0.958188205957412
2252,110.348,1.0863629579544
2253,110.397,1.17211949825287
2254,110.446,1.13870096206665
2255,110.495,1.11032032966614
2256,110.544,1.07656145095825
2257,110.593,1.0271926522255
2258,110.642,1.08306950330734
2259,110.691,1.09559327363968
2260,110.74,1.06549209356308
2261,110.789,1.15544319152832
2262,110.838,1.122329890728
2263,110.887,1.10810053348541
2264,110.936,1.09895914793014
2265,110.985,1.06013733148575
2266,111.034,1.03769034147262
2267,111.083,1.03355637192726
2268,111.132,1.04974502325058
2269,111.181,1.05470168590546
2270,111.23,1.0670879483223
2271,111.279,1.05613607168197
2272,111.328,0.975658208131791
2273,111.377,1.03487807512284
2274,111.426,1.039166867733
2275,111.475,1.11481356620788
2276,111.524,1.22310441732407
2277,111.573,1.25893414020538
2278,111.622,1.31434816122055
2279,111.671,1.14370769262314
2280,111.72,1.24036538600921
2281,111.769,1.24269038438797
2282,111.818,1.22496998310089
2283,111.867,1.22244936227799
2284,111.916,1.32101404666901
2285,111.965,1.23636728525161
2286,112.014,1.3628311753273
2287,112.063,1.24244743585587
2288,112.112,1.27028942108154
2289,112.161,1.28251200914383
2290,112.21,1.25636672973633
2291,112.259,1.39544636011124
2292,112.308,1.38028693199158
2293,112.357,1.29991757869721
2294,112.406,1.24680191278458
2295,112.455,1.24255478382111
2296,112.504,1.26225328445435
2297,112.553,1.35736656188965
2298,112.602,1.3358565568924
2299,112.651,1.28545743227005
2300,112.7,1.24944669008255
2301,112.749,1.17476695775985
2302,112.798,1.20477163791656
2303,112.847,1.27761316299438
2304,112.896,1.32824379205704
2305,112.945,1.38085567951203
2306,112.994,1.2868315577507
2307,113.043,1.26500189304352
2308,113.092,1.12884050607681
2309,113.141,1.20483773946762
2310,113.19,1.17768985033036
2311,113.239,1.22050112485886
2312,113.288,1.22075217962265
2313,113.337,1.20444655418396
2314,113.386,1.30603635311126
2315,113.435,1.26460945606232
2316,113.484,1.33964985609054
2317,113.533,1.31489038467407
2318,113.582,1.29480856657029
2319,113.631,1.25402927398682
2320,113.68,1.21733671426773
2321,113.729,1.14088124036789
2322,113.778,1.0137457549572
2323,113.827,1.15248960256576
2324,113.876,1.11065626144409
2325,113.925,1.16199243068695
2326,113.974,1.15768712759018
2327,114.023,1.18667042255402
2328,114.072,1.16080385446549
2329,114.121,1.03650179505348
2330,114.17,1.01992779970169
2331,114.219,1.03020459413528
2332,114.268,1.12778419256211
2333,114.317,1.12637531757355
2334,114.366,1.18648040294648
2335,114.415,1.07090210914612
2336,114.464,1.13456499576569
2337,114.513,1.17411082983017
2338,114.562,1.23532515764236
2339,114.611,1.38441270589828
2340,114.66,1.2675838470459
2341,114.709,1.3490160703659
2342,114.758,1.35269445180893
2343,114.807,1.35687923431396
2344,114.856,1.36523878574371
2345,114.905,1.19926220178605
2346,114.954,1.25260722637177
2347,115.003,1.17828702926636
2348,115.052,1.17162936925888
2349,115.101,1.07690465450287
2350,115.15,1.01916015148163
2351,115.199,1.19544154405594
2352,115.248,1.09771102666855
2353,115.297,1.14024603366852
2354,115.346,1.18115359544754
2355,115.395,1.3132655620575
2356,115.444,1.17341494560241
2357,115.493,1.19780743122101
2358,115.542,1.15897434949875
2359,115.591,1.09814667701721
2360,115.64,1.17594677209854
2361,115.689,1.21317541599274
2362,115.738,1.19919329881668
2363,115.787,1.18961185216904
2364,115.836,1.29413378238678
2365,115.885,1.28386431932449
2366,115.934,1.30105537176132
2367,115.983,1.29479610919953
2368,116.032,1.40926933288574
2369,116.081,1.30837255716323
2370,116.13,1.25624424219132
2371,116.179,1.29085773229599
2372,116.228,1.35100787878036
2373,116.277,1.39782840013504
2374,116.326,1.40515524148941
2375,116.375,1.39538961648941
2376,116.424,1.26603353023529
2377,116.473,1.24123549461365
2378,116.522,1.18952494859696
2379,116.571,1.12968516349793
2380,116.62,1.05011010169983
2381,116.669,0.981202244758606
2382,116.718,0.907503604888916
2383,116.767,0.910626798868179
2384,116.816,0.870046854019165
2385,116.865,0.961753100156783
2386,116.914,0.891835689544678
2387,116.963,0.912233740091324
2388,117.012,1.0169307589531
2389,117.061,1.00341203808785
2390,117.11,1.01435905694962
2391,117.159,0.896105736494065
2392,117.208,0.866177707910537
2393,117.257,0.947636425495148
2394,117.306,1.04156798124313
2395,117.355,1.04777026176453
2396,117.404,1.07769823074341
2397,117.453,1.02423334121704
2398,117.502,0.940113484859467
2399,117.551,1.07268297672272
2400,117.6,1.11097794771195
2401,117.649,1.0173556804657
2402,117.698,1.05344986915588
2403,117.747,1.00005012750625
2404,117.796,1.03136402368546
2405,117.845,0.977849036455154
2406,117.894,1.03726291656494
2407,117.943,0.927620828151703
2408,117.992,0.893375635147095
2409,118.041,0.938784897327424
2410,118.09,0.951534748077393
2411,118.139,0.900382697582245
2412,118.188,0.946635961532593
2413,118.237,0.897324770689011
2414,118.286,0.896979123353958
2415,118.335,0.966496378183364
2416,118.384,0.975614368915557
2417,118.433,0.929727315902712
2418,118.482,0.998717963695525
2419,118.531,0.985400587320328
2420,118.58,0.977685719728472
2421,118.629,0.966546088457106
2422,118.678,0.96521517634392
2423,118.727,1.08148473501205
2424,118.776,1.04977053403854
2425,118.825,1.04634225368499
2426,118.874,1.14529383182526
2427,118.923,1.04418462514877
2428,118.972,1.05474326014519
2429,119.021,0.991926074028014
2430,119.07,0.943392395973206
2431,119.119,0.906374931335449
2432,119.168,0.89971512556076
2433,119.217,1.01200729608536
2434,119.266,1.04943123459816
2435,119.315,0.99165314435959
2436,119.364,0.973117709159853
2437,119.413,1.06518256664277
2438,119.462,0.992109924554825
2439,119.511,1.05257987976074
2440,119.56,0.932594358921051
2441,119.609,1.10173046588898
2442,119.658,1.1099797487259
2443,119.707,1.06908392906189
2444,119.756,1.10532349348069
2445,119.805,1.09711757302284
2446,119.854,1.08082038164139
2447,119.903,0.925913989543913
2448,119.952,1.00729978084564
2449,120.001,0.953025907278061
2450,120.05,0.868940949440002
2451,120.099,0.958853900432586
2452,120.148,1.02711272239686
2453,120.197,1.00115105509758
2454,120.246,0.938014268875122
2455,120.295,1.01503244042397
2456,120.344,1.14237469434738
2457,120.393,1.1084775030613
2458,120.442,1.14637625217437
2459,120.491,1.19723695516586
2460,120.54,1.05881023406982
2461,120.589,1.12212705612183
2462,120.638,1.11359655857086
2463,120.687,1.08874964714051
2464,120.736,1.19997209310532
2465,120.785,1.16968697309494
2466,120.834,1.11627489328384
2467,120.883,1.20545381307602
2468,120.932,1.26110774278641
2469,120.981,1.2638714313507
2470,121.03,1.21279001235962
2471,121.079,1.24590790271759
2472,121.128,1.26920986175538
2473,121.177,1.15129274129868
2474,121.226,1.34055829048157
2475,121.275,1.15787124633789
2476,121.324,1.17652553319931
2477,121.373,1.08836251497268
2478,121.422,1.05944815278053
2479,121.471,0.960090309381483
2480,121.52,1.0728200674057
2481,121.569,1.04418870806694
2482,121.618,1.01828733086586
2483,121.667,0.928875386714935
2484,121.716,0.936662942171095
2485,121.765,1.02691948413849
2486,121.814,0.995824575424196
2487,121.863,1.04086762666702
2488,121.912,1.13057899475098
2489,121.961,1.07544833421707
2490,122.01,1.13639914989472
2491,122.059,1.01477009057998
2492,122.108,1.01599916815758
2493,122.157,1.04322776198387
2494,122.206,0.981948584318161
2495,122.255,0.97239515185356
2496,122.304,0.967550009489057
2497,122.353,0.923446029424668
2498,122.402,0.931129455566407
2499,122.451,0.934875726699829
2500,122.5,0.907193958759307
2501,122.549,0.962125778198241
2502,122.598,1.01880791783333
2503,122.647,1.07211917638779
2504,122.696,1.04475459456444
2505,122.745,1.08856916427612
2506,122.794,1.14571219682694
2507,122.843,1.09149631857872
2508,122.892,1.19256180524826
2509,122.941,1.1157653927803
2510,122.99,1.07860550284386
2511,123.039,0.940065473318102
2512,123.088,0.973526924848556
2513,123.137,1.0412603020668
2514,123.186,1.04564741253853
2515,123.235,1.03779485821724
2516,123.284,1.17731955647468
2517,123.333,1.04803213477135
2518,123.382,0.95919734239578
2519,123.431,1.07997792959213
2520,123.48,1.04397571086884
2521,123.529,1.06900045275688
2522,123.578,0.97661793231964
2523,123.627,0.894093096256255
2524,123.676,1.03951171040535
2525,123.725,0.929983347654345
2526,123.774,0.885282665491102
2527,123.823,0.864480406045915
2528,123.872,0.910294383764266
2529,123.921,0.886061608791352
2530,123.97,0.951849699020384
2531,124.019,0.836604624986649
2532,124.068,0.91175889968872
2533,124.117,0.983135163784026
2534,124.166,1.01128447055817
2535,124.215,1.02109748125076
2536,124.264,0.957067012786863
2537,124.313,0.899096965789795
2538,124.362,0.929632842540741
2539,124.411,0.920057415962219
2540,124.46,1.02892735600471
2541,124.509,1.09428632259369
2542,124.558,1.05572301149368
2543,124.607,1.08452126383781
2544,124.656,1.09911924600601
2545,124.705,1.17297565937042
2546,124.754,1.04170617461204
2547,124.803,1.14298918843269
2548,124.852,1.14219546318054
2549,124.901,1.18865311145783
2550,124.95,0.983110994100569
2551,124.999,0.976503044366837
2552,125.048,1.02289283275604
2553,125.097,0.905153125524522
2554,125.146,0.962752252817153
2555,125.195,1.06071570515632
2556,125.244,1.08500799536705
2557,125.293,1.05917367339134
2558,125.342,1.06279167532921
2559,125.391,1.14216035604477
2560,125.44,1.1061302125454
2561,125.489,0.971791326999663
2562,125.538,0.880602598190306
2563,125.587,0.865297675132751
2564,125.636,0.957985401153565
2565,125.685,1.03253939747811
2566,125.734,0.985131919384002
2567,125.783,0.886931836605073
2568,125.832,0.843094676733018
2569,125.881,0.900194376707077
2570,125.93,0.851428329944611
2571,125.979,0.89395675063133
2572,126.028,0.887465745210648
2573,126.077,0.917817413806914
2574,126.126,0.89107033610344
2575,126.175,0.992430716753004
2576,126.224,0.882976412773132
2577,126.273,0.963432759046556
2578,126.322,0.943956255912779
2579,126.371,0.830784529447554
2580,126.42,0.948905438184737
2581,126.469,0.902008265256883
2582,126.518,0.960791915655136
2583,126.567,0.999270051717759
2584,126.616,1.04225379228592
2585,126.665,1.02500730752945
2586,126.714,0.948288738727572
2587,126.763,0.840943962335587
2588,126.812,0.891444683074952
2589,126.861,0.939698338508606
2590,126.91,1.02697822451591
2591,126.959,1.11779707670212
2592,127.008,0.968499302864075
2593,127.057,1.01587042212486
2594,127.106,0.954452574253081
2595,127.155,0.952428847551348
2596,127.204,0.958810269832609
2597,127.253,0.965709716081618
2598,127.302,0.932793438434601
2599,127.351,1.02930983901024
2600,127.4,1.03928080201149
2601,127.449,0.995568364858629
2602,127.498,0.877407252788542
2603,127.547,0.971581131219861
2604,127.596,0.896714985370636
2605,127.645,1.00494652986526
2606,127.694,0.917686223983766
2607,127.743,0.936707019805907
2608,127.792,0.948894858360289
2609,127.841,0.928853660821914
2610,127.89,0.855593949556351
2611,127.939,0.862572491168976
2612,127.988,0.8549242913723
2613,128.037,0.912506192922592
2614,128.086,0.870270818471909
2615,128.135,0.83638072013855
2616,128.184,0.859846204519272
2617,128.233,0.884128361940384
2618,128.282,0.930102616548536
2619,128.331,0.897944033145907
2620,128.38,0.918392777442931
2621,128.429,0.884576737880707
2622,128.478,0.995945692062376
2623,128.527,0.954950064420703
2624,128.576,0.924598991870881
2625,128.625,0.895226418972015
2626,128.674,0.941447883844374
2627,128.723,0.902505218982697
2628,128.772,0.95454493165016
2629,128.821,0.981503903865816
2630,128.87,0.960150927305222
2631,128.919,0.908908754587173
2632,128.968,0.93087401986122
2633,129.017,0.942814618349077
2634,129.066,1.04395762085915
2635,129.115,0.855589300394058
2636,129.164,0.814862996339798
2637,129.213,0.913698345422744
2638,129.262,0.917464673519133
2639,129.311,1.08307084441185
2640,129.36,0.950636476278306
2641,129.409,0.856941372156143
2642,129.458,0.900237530469893
2643,129.507,0.961709022521971
2644,129.556,0.90068459510803
2645,129.605,0.874008655548097
2646,129.654,0.919549435377121
2647,129.703,0.887747406959536
2648,129.752,0.828235805034638
2649,129.801,0.835099726915361
2650,129.85,0.86901071667671
2651,129.899,0.897099584341049
2652,129.948,0.819460153579712
2653,129.997,0.919378072023391
2654,130.046,0.874268591403961
2655,130.095,0.818127602338791
2656,130.144,0.820325642824173
2657,130.193,0.770878225564956
2658,130.242,0.814399182796476
2659,130.291,0.791122168302536
2660,130.34,0.882392823696136
2661,130.389,0.85249662399292
2662,130.438,0.939343661069871
2663,130.487,0.913273721933364
2664,130.536,0.885188192129135
2665,130.585,0.850196868181229
2666,130.634,0.836131930351258
2667,130.683,0.919270128011703
2668,130.732,0.773874849081039
2669,130.781,0.792781770229339
2670,130.83,0.704453349113465
2671,130.879,0.847476154565811
2672,130.928,0.934919774532317
2673,130.977,0.940517514944076
2674,131.026,0.914195477962493
2675,131.075,0.885874330997464
2676,131.124,0.955045968294143
2677,131.173,0.883870631456374
2678,131.222,0.876096099615096
2679,131.271,0.976597875356676
2680,131.32,0.884203523397446
2681,131.369,0.901034533977511
2682,131.418,0.899275630712507
2683,131.467,0.903037756681442
2684,131.516,0.873226374387742
2685,131.565,0.885085940361021
2686,131.614,0.819310069084167
2687,131.663,0.849290788173674
2688,131.712,0.84095400571823
2689,131.761,0.928830325603485
2690,131.81,0.891179561614992
2691,131.859,0.839186251163484
2692,131.908,0.80902647972107
2693,131.957,0.84130272269249
2694,132.006,0.869326710700989
2695,132.055,0.867601454257964
2696,132.104,0.88243955373764
2697,132.153,0.834478914737702
2698,132.202,0.866808295249939
2699,132.251,0.891658693552017
2700,132.3,0.896856397390364
2701,132.349,0.95029428601265
2702,132.398,0.87225979566574
2703,132.447,0.98376640677452
2704,132.496,1.05229419469833
2705,132.545,0.892643272876738
2706,132.594,0.941987484693529
2707,132.643,0.971280753612519
2708,132.692,0.955348342657088
2709,132.741,1.03690218925476
2710,132.79,0.990332245826719
2711,132.839,0.965184748172761
2712,132.888,0.93976363539696
2713,132.937,0.929484993219375
2714,132.986,0.942630827426912
2715,133.035,0.897232681512833
2716,133.084,0.924557268619538
2717,133.133,0.886255323886873
2718,133.182,0.840998142957686
2719,133.231,0.827513456344604
2720,133.28,0.844791859388353
2721,133.329,0.790358632802963
2722,133.378,0.867736667394638
2723,133.427,0.852711170911789
2724,133.476,0.901471406221388
2725,133.525,0.905875653028488
2726,133.574,0.892135620117188
2727,133.623,0.949982672929761
2728,133.672,0.900650352239609
2729,133.721,0.993952810764313
2730,133.77,0.922663182020187
2731,133.819,0.928995788097381
2732,133.868,0.839275777339935
2733,133.917,0.922671586275101
2734,133.966,0.974990546703338
2735,134.015,0.863717138767242
2736,134.064,0.919059634208679
2737,134.113,0.974904239177704
2738,134.162,0.865513116121292
2739,134.211,0.90344363451004
2740,134.26,0.898444116115571
2741,134.309,0.872949808835983
2742,134.358,0.819330781698227
2743,134.407,0.824871838092804
2744,134.456,0.698848009109497
2745,134.505,0.749636769294739
2746,134.554,0.750711888074874
2747,134.603,0.785923838615417
2748,134.652,0.794589459896088
2749,134.701,0.762863934040069
2750,134.75,0.780862331390381
2751,134.799,0.817802160978317
2752,134.848,0.78915736079216
2753,134.897,0.868932604789734
2754,134.946,0.900196433067324
2755,134.995,0.974198758602142
2756,135.044,0.874497056007385
2757,135.093,0.909966558218001
2758,135.142,0.898564368486405
2759,135.191,0.846558004617691
2760,135.24,0.897812157869339
2761,135.289,0.853558063507079
2762,135.338,0.826924353837966
2763,135.387,0.817678213119507
2764,135.436,0.914482563734055
2765,135.485,0.817271918058395
2766,135.534,0.871038556098938
2767,135.583,0.854783982038497
2768,135.632,0.790280282497406
2769,135.681,0.909869134426116
2770,135.73,0.937627047300339
2771,135.779,0.948934227228167
2772,135.828,0.730716913938523
2773,135.877,0.819737583398819
2774,135.926,0.840924203395844
2775,135.975,0.885851502418519
2776,136.024,0.856327027082443
2777,136.073,0.900039911270144
2778,136.122,0.869398504495621
2779,136.171,0.897944808006286
2780,136.22,0.893585801124573
2781,136.269,0.941553443670274
2782,136.318,0.883875876665115
2783,136.367,0.869290143251419
2784,136.416,0.870014518499375
2785,136.465,0.814744472503663
2786,136.514,0.86513340473175
2787,136.563,0.856520414352417
2788,136.612,0.790923714637757
2789,136.661,0.854803025722503
2790,136.71,0.91620284318924
2791,136.759,0.933271318674088
2792,136.808,0.82732942700386
2793,136.857,0.849930495023727
2794,136.906,0.906520187854767
2795,136.955,0.874915987253189
2796,137.004,0.986527144908905
2797,137.053,0.901216119527819
2798,137.102,0.890197724103928
2799,137.151,0.867791026830674
2800,137.2,0.899111866950989
2801,137.249,0.729492813348771
2802,137.298,0.801051199436188
2803,137.347,0.852388262748718
2804,137.396,0.758529722690582
2805,137.445,0.808996081352234
2806,137.494,0.843185126781463
2807,137.543,0.885739445686341
2808,137.592,0.804337292909622
2809,137.641,0.851961195468902
2810,137.69,0.905752062797546
2811,137.739,0.808514297008515
2812,137.788,0.841535687446594
2813,137.837,0.873292058706284
2814,137.886,0.850531458854676
2815,137.935,0.865176796913147
2816,137.984,0.745567291975021
2817,138.033,0.72836497426033
2818,138.082,0.760591834783554
2819,138.131,0.78441709280014
2820,138.18,0.838548958301544
2821,138.229,0.786507099866867
2822,138.278,0.806496381759644
2823,138.327,0.826398581266403
2824,138.376,0.81905072927475
2825,138.425,0.876108348369597
2826,138.474,0.870426088571548
2827,138.523,0.75997605919838
2828,138.572,0.785731077194213
2829,138.621,0.724694788455963
2830,138.67,0.783931076526642
2831,138.719,0.811124801635743
2832,138.768,0.892932295799255
2833,138.817,0.874364137649536
2834,138.866,0.90877252817154
2835,138.915,0.97339653968811
2836,138.964,1.08224326372147
2837,139.013,1.12138056755066
2838,139.062,1.05089062452316
2839,139.111,1.10316878557206
2840,139.16,0.99064874649048
2841,139.209,0.995476931333539
2842,139.258,0.891714245080948
2843,139.307,0.816654831171036
2844,139.356,0.897774845361709
2845,139.405,0.852187901735306
2846,139.454,0.826721370220184
2847,139.503,0.737446218729019
2848,139.552,0.798446029424668
2849,139.601,0.827687174081802
2850,139.65,0.886396080255508
2851,139.699,0.801915973424911
2852,139.748,0.888340979814529
2853,139.797,0.933637827634811
2854,139.846,0.865393191576004
2855,139.895,0.926959216594696
2856,139.944,0.87048265337944
2857,139.993,0.875440716743469
2858,140.042,0.860896438360214
2859,140.091,0.874472856521606
2860,140.14,0.884855657815933
2861,140.189,0.830284804105758
2862,140.238,0.866997897624969
